%%MatrixMarket matrix coordinate real general
569 509 7879
373	252	-2377481.6071999096
373	253	-16168386.3437223565
373	504	29490119.9625985660
373	505	15352503.2108429968
373	506	-10958817.2020809986
373	213	59936741.2546871677
373	214	2377481.6146122315
373	215	16168386.3560850732
373	466	-29490119.9721627049
373	467	-15352503.2243269496
373	468	10958817.2251290902
374	251	-10992556.5118279736
374	252	-59517193.9913257435
374	253	1859058.5804617233
374	504	-9838722.0444565918
374	505	30146283.6058176681
374	506	26548274.2492716312
374	213	10992556.5189314485
374	214	59517194.2488492802
374	215	-1859058.5618240037
374	466	9838722.0579405464
374	467	-30146283.5845549069
374	468	-26548274.2840183489
375	251	-719980.6784919694
375	252	-22843569.9672960527
375	253	-63207580.3057062849
375	504	20550953.0896511786
375	505	-11541194.6091306955
375	506	35406268.1321408376
375	213	719980.6906339228
375	214	22843569.9863968156
375	215	63207580.5861521885
375	466	-20550953.1126992702
375	467	11541194.6438774168
375	468	-35406268.1438394710
376	254	-1008610.0224952365
376	255	-48233.0174749085
376	256	-456071.9937728301
376	507	491535.1554940593
376	508	578732.1564758274
376	509	-332964.5787287393
376	124	1008610.0224952365
376	125	48233.0174749085
376	126	456071.9937728301
376	377	-491535.1554940593
376	378	-578732.1564758274
376	379	332964.5787287393
377	254	-456071.9937728299
377	255	-1008610.0224952361
377	256	-48233.0174746793
377	507	-332964.5787287392
377	508	491535.1554940590
377	509	578732.1564758482
377	124	456071.9937728299
377	125	1008610.0224952361
377	126	48233.0174746793
377	377	332964.5787287392
377	378	-491535.1554940590
377	379	-578732.1564758482
378	254	-144648798.1379470527
378	255	144144493.1267339587
378	256	-1008610.0224607283
378	507	-86558919.4557093382
378	508	-87470616.1908517182
378	509	174766838.3798020184
378	124	48233.0174749085
378	125	456071.9937726982
378	126	1008610.0224952364
378	377	-578732.1564758274
378	378	332964.5787289359
378	379	-491535.1554940591
379	4	-16449.8561327670
379	5	-14135.3495168365
379	6	5144.9790429207
379	257	-35601.6104490818
379	258	1112.0396328167
379	259	-6575.4563851088
379	12	9399.9177913793
379	13	8077.3425830316
379	14	-2939.9880252816
379	265	20343.7773978256
379	266	-635.4512175579
379	267	3757.4036490889
379	236	7049.9383435345
379	237	6058.0069372737
379	238	-2204.9910189612
379	489	15257.8330483692
379	490	-476.5884131684
379	491	2818.0527368167
380	7	-31028.7843276656
380	260	-32832.1777630126
380	5	31028.7843276656
380	258	32832.1777630126
381	9	-7371.9209606833
381	262	-7800.3771233870
381	8	7371.9209606833
381	261	7800.3771233870
382	10	-46590.3663541226
382	263	-49298.1991827043
382	8	20256.6903239916
382	261	21434.0094856570
382	11	26333.6760301310
382	264	27864.1896970473
383	11	-9416.6699223646
383	264	-9963.9669270261
383	10	9416.6699223646
383	263	9963.9669270261
384	12	-32227.0677423865
384	13	-27692.6960814060
384	14	10079.5767951777
384	265	-69747.4496007179
384	266	2178.6072932027
384	267	-12882.0383989204
384	4	12890.8270977958
384	5	11077.0784339216
384	6	-4031.8307185891
384	257	27898.9798391559
384	258	-871.4429164620
384	259	5152.8153598803
384	15	19336.2406466936
384	16	16615.6176508824
384	17	-6047.7460778836
384	268	41848.4697587339
384	269	-1307.1643746930
384	270	7729.2230398205
385	18	-6552.8263203655
385	271	-2248287.2192991553
385	15	6552.8263203655
385	268	6933.6766896331
385	272	2241353.5426095221
386	20	-17898.9161931027
386	273	-18820.8314757489
386	26	17898.9161931027
386	279	18820.8314757489
387	21	-5860.6771637432
387	274	-6162.5416892608
387	26	5860.6771637432
387	279	6162.5416892608
388	22	-30608.0970868503
388	275	-32387.0401731146
388	16	30608.0970868503
388	269	32387.0401731146
389	28	-13607.6342094186
389	281	-14398.5101246568
389	27	13607.6342094186
389	280	14398.5101246568
390	29	-19370.0103546974
390	282	-20495.7956625387
390	27	19370.0103546974
390	280	20495.7956625387
391	33	-10434.1071986723
391	286	-11040.5376739074
391	30	5897.5367685466
391	283	6240.3016987096
391	34	4536.5704301257
391	287	4800.2359751978
392	34	-4536.5704301257
392	287	-4800.2359751978
392	33	4536.5704301257
392	286	4800.2359751978
393	38	-5195.4452965647
393	291	-5497.4046592837
393	36	5195.4452965647
393	289	5497.4046592837
394	42	-3949.9767599285
394	295	-4179.5494716211
394	41	3949.9767599285
394	294	4179.5494716211
395	52	-32079.3824166049
395	53	-18287.4215256364
395	54	10716.5421942665
395	305	-64338.6509305648
395	306	-732.8644100358
395	307	-23252.3450755475
395	43	19247.6294493018
395	44	10972.4529165355
395	45	-6429.9253183748
395	296	38603.1905565500
395	297	439.7186467167
395	298	13951.4070464221
395	55	12831.7529662012
395	56	7314.9686110237
395	57	-4286.6168789165
395	308	25735.4603710334
395	309	293.1457644778
395	310	9300.9380309481
396	55	-21035.6460614059
396	56	-11991.7435302512
396	57	7027.2359242957
396	308	-42189.2501382858
396	309	-480.5664935076
396	310	-15247.4288536287
396	52	11326.8863400761
396	53	6457.0926713234
396	54	-3783.8962687974
396	305	22717.2885341578
396	306	258.7665741431
396	307	8210.1539992341
396	58	9708.7597200652
396	59	5534.6508611343
396	60	-3243.3396589692
396	311	19471.9616007067
396	312	221.7999206941
396	313	7037.2748564863
397	58	-21619.1793874100
397	59	7868.9405409803
397	60	-25159.0800914233
397	311	1700.7987144464
397	312	-10056.7708613806
397	313	-54450.5533278768
397	55	7861.5197783654
397	56	-2861.4329244217
397	57	9148.7563975777
397	308	-618.4722591205
397	309	3657.0075862150
397	310	19800.2012092004
397	245	13757.6596121394
397	246	-5007.5076177381
397	247	16010.3236957609
397	498	-1082.3264534609
397	499	6399.7632758763
397	500	34650.3521161006
398	61	-36807.4054234171
398	314	-38946.6524081454
398	49	21032.8136755927
398	302	22255.2411387151
398	62	15774.5917478244
398	315	16691.4112694304
399	62	-25242.5144603871
399	315	-26709.6097996307
399	61	25242.5144603871
399	314	26709.6097996307
400	63	-2930.3385818716
400	316	-3081.2708446304
400	50	2930.3385818716
400	303	3081.2708446304
401	64	-48543.7258851627
401	317	-51365.0880005496
401	25	19417.4903540651
401	278	20546.0352002198
401	27	29126.2355310976
401	280	30819.0528003297
402	65	-39652.1129665332
402	66	-32432.9479107623
402	67	10844.5872045776
402	318	-89381.7966559565
402	319	541.7507720887
402	320	-13859.7474511015
402	68	6388.0386326729
402	69	5715.1156337541
402	321	15388.6298766870
402	322	510.3163023754
402	73	20803.7989221468
402	74	17876.6894192195
402	75	-6506.7504917512
402	326	45024.6335866279
402	327	-1406.3739330818
402	328	8315.8461297049
402	30	12460.2754174209
402	31	8841.1428656732
402	32	-4337.8367150035
402	283	28968.5331865783
402	284	354.3068633691
402	285	5543.9013227085
403	70	-4914.6139737888
403	323	-5200.2514155913
403	68	4914.6139737888
403	321	5200.2514155913
404	71	-32777.5004164413
404	324	-34682.5292584958
404	69	18526.4067357494
404	322	19603.1617879294
404	72	14251.0936806919
404	325	15079.3674705664
405	72	-9073.1408602515
405	325	-9600.4719503956
405	71	9073.1408602515
405	324	9600.4719503956
406	76	-19504.1191240409
406	329	-20637.6988356752
406	75	19504.1191240409
406	328	20637.6988356752
407	77	-56208.4843291775
407	78	-48299.9100688277
407	79	17580.1825617939
407	330	-121649.2440190775
407	331	3799.7938521053
407	332	-22468.0650210280
407	73	24981.5485921039
407	74	21466.6266994517
407	75	-7813.4144727450
407	326	54066.3306733187
407	327	-1688.7972662796
407	328	9985.8066765166
407	81	31226.9357401299
407	82	26833.2833743147
407	83	-9766.7680909313
407	334	67582.9133416484
407	335	-2110.9965828495
407	336	12482.2583456457
408	80	-6654.5412964231
408	333	-7041.3033417062
408	78	6654.5412964231
408	331	7041.3033417062
409	84	-48426.0015647493
409	337	-51240.5215407738
409	81	29055.6009388496
409	334	30744.3129244643
409	85	19370.4006258997
409	338	20496.2086163095
410	85	-18065.1993971876
410	338	-19115.1490715638
410	84	18065.1993971876
410	337	19115.1490715638
411	86	-30016.6302708095
411	87	-22621.9199973051
411	88	10137.1743772048
411	339	-68365.0014374928
411	340	-4.6111783880
411	341	-12955.6500471193
411	81	8839.4242956314
411	82	7595.7109261177
411	83	-2764.6839213182
411	334	19130.7290325641
411	335	-597.5608570025
411	336	3533.3591039179
411	89	13235.7537351090
411	90	9391.3806707161
411	91	-4607.8065355304
411	342	30771.4202519806
411	343	376.3575228566
411	344	5888.9318398632
411	92	7941.4522410654
411	93	5634.8284024296
411	94	-2764.6839213182
411	345	18462.8521511883
411	346	225.8145137140
411	347	3533.3591039179
412	86	11314.7860083482
412	87	-36243.1259801885
412	88	-25890.0575365724
412	339	-20445.9649471067
412	340	-72689.4863764691
412	341	1367.6811062785
412	81	-3302.0443181742
412	82	9884.4889037456
412	83	5634.8284024297
412	334	7164.6499900278
412	335	19824.4053747221
412	336	225.8145137116
412	89	-5007.9635575827
412	90	16474.1481729094
412	91	12659.5182101957
412	342	8300.8218489118
412	343	33040.6756245369
412	344	-995.9347616763
412	92	-3004.7781345496
412	93	9884.4889037456
412	94	7595.7109261174
412	345	4980.4931093471
412	346	19824.4053747221
412	347	-597.5608570058
413	86	-15818.2131175563
413	87	11810.2296475198
413	88	-31513.2503639575
413	339	-2685.3089705267
413	340	-24086.2264147748
413	341	-69478.1295732469
413	81	4314.0581232323
413	82	-3004.7781345516
413	83	7941.4522410654
413	334	732.3569921199
413	335	4980.4931093458
413	336	18462.8521511883
413	89	7190.0968720538
413	90	-5503.4071969617
413	91	14732.3738260523
413	342	1220.5949868666
413	343	11941.0833167106
413	344	31884.5483876068
413	92	4314.0581232323
413	93	-3302.0443181770
413	94	8839.4242956314
413	345	732.3569921199
413	346	7164.6499900264
413	347	19130.7290325641
414	89	-17958.5821981428
414	90	-12742.4463388866
414	91	6251.9803612620
414	342	-41751.3872667138
414	343	-510.6507450536
414	344	-7990.2413282061
414	86	17958.5821983440
414	87	12742.4463393890
414	88	-6251.9803615633
414	339	41751.3872662296
414	340	510.6507453563
414	341	7990.2413283876
415	89	6932.6818660358
415	90	-22805.6827871203
415	91	-17524.9702442699
415	342	-11491.0894310961
415	343	-45739.2491241053
415	344	1378.7038954223
415	86	-6932.6818665484
415	87	22805.6827874141
415	88	17524.9702450763
415	339	11491.0894314050
415	340	45739.2491233105
415	341	-1378.7038949364
416	89	-7106.1992960776
416	90	5439.1907427771
416	91	-14560.4692650177
416	342	-1206.3524859446
416	343	-11801.7489012635
416	344	-31512.5038438439
416	86	7106.1992962971
416	87	-5439.1907433528
416	88	14560.4692646614
416	339	1206.3524860768
416	340	11801.7489016104
416	341	31512.5038433648
417	92	-42452.8089092716
417	93	-30122.2353449594
417	94	14779.2361688317
417	345	-98697.3050459380
417	346	-1207.1419802260
417	347	-18888.3612579079
417	86	21226.4044552963
417	87	15061.1176741292
417	88	-7389.6180854048
417	339	49348.6525213790
417	340	603.5709911070
417	341	9444.1806295499
417	95	21226.4044552963
417	96	15061.1176741292
417	97	-7389.6180854048
417	348	49348.6525213790
417	349	603.5709911070
417	350	9444.1806295499
418	92	8231.4706132036
418	93	-27078.1656109580
418	94	-20808.1490478989
418	345	-13643.8634862331
418	346	-54308.1728502111
418	347	1636.9942869700
418	86	-4115.7353074471
418	87	13539.0828059635
418	88	10404.0745252792
418	339	6821.9317436259
418	340	27154.0864237948
418	341	-818.4971426837
418	95	-4115.7353074471
418	96	13539.0828059635
418	97	10404.0745252792
418	348	6821.9317436259
418	349	27154.0864237948
418	350	-818.4971426837
419	92	-18022.2395961331
419	93	13794.4905114667
419	94	-36927.2313959649
419	345	-3059.4657749102
419	346	-29930.7600998371
419	347	-79919.7814375713
419	86	9011.1197988394
419	87	-6897.2452577612
419	88	18463.6156967274
419	339	1529.7328879209
419	340	14965.3800511406
419	341	39959.8907170979
419	95	9011.1197988394
419	96	-6897.2452577612
419	97	18463.6156967274
419	348	1529.7328879209
419	349	14965.3800511406
419	350	39959.8907170979
420	95	-14305.1484460780
420	96	10949.3736032056
420	97	-29310.9812464869
420	348	-2428.4502401786
420	349	-23757.5337986288
420	350	-63436.3077432325
420	92	7152.5742236525
420	93	-5474.6868032124
420	94	14655.4906222473
420	345	1214.2251204590
420	346	11878.7669002844
420	347	31718.1538702766
420	98	7152.5742236525
420	99	-5474.6868032124
420	100	14655.4906222473
420	351	1214.2251204590
420	352	11878.7669002844
420	353	31718.1538702766
421	98	-44831.9115338630
421	99	-31810.3189112324
421	100	15607.4809986569
421	351	-104228.4117921833
421	352	-1274.7915572447
421	353	-19946.8860285978
421	95	29887.9410244354
421	96	21206.8792788002
421	97	-10404.9873352231
421	348	69485.6078569779
421	349	849.8610409624
421	350	13297.9240207435
421	239	14943.9705122177
421	240	10603.4396394001
421	241	-5202.4936676115
421	492	34742.8039284890
421	493	424.9305204812
421	494	6648.9620103718
422	101	-14502.1804837585
422	102	-12461.7132361230
422	103	4535.8095576357
422	354	-31386.3523207473
422	355	980.3732822483
422	356	-5796.9172793971
422	104	9668.1203233468
422	105	8307.8088254412
422	106	-3023.8730389418
422	357	20924.2348793670
422	358	-653.5821873465
422	359	3864.6115199102
422	23	4834.0601616734
422	24	4153.9044127206
422	25	-1511.9365194709
422	276	10462.1174396835
422	277	-326.7910936733
422	278	1932.3057599551
423	104	-44314.8552450712
423	105	-38079.7231707282
423	106	13860.2428926187
423	357	-95908.4505386984
423	358	2995.7632990154
423	359	-17713.8569190153
423	101	17044.1529425274
423	102	14646.0283387413
423	103	-5330.8557228080
423	354	36887.8176482851
423	355	-1152.2151554884
423	356	6813.0130372645
423	107	27270.7023037486
423	108	23433.6948339338
423	109	-8529.3871705527
423	360	59020.6328887929
423	361	-1843.5481423539
423	362	10900.8438821980
424	110	-46393.9727520997
424	111	-39866.3073439944
424	112	14510.5231080462
424	363	-100408.1817886694
424	364	3136.3153555509
424	365	-18544.9369222532
424	107	23196.9863779577
424	108	19933.1536750799
424	109	-7255.2615551980
424	360	50204.0908917690
424	361	-1568.1576759178
424	362	9272.4684618347
424	113	23196.9863779577
424	114	19933.1536750799
424	115	-7255.2615551980
424	366	50204.0908917690
424	367	-1568.1576759178
424	368	9272.4684618347
425	113	17777.6100379889
425	114	-53216.3024761898
425	115	-30336.8980968528
425	366	-38573.1811390559
425	367	-106731.0169621394
425	368	-1215.7445425597
425	110	-17777.6100443133
425	111	53216.3024738857
425	112	30336.8981008731
425	363	38573.1811428671
425	364	106731.0169559056
425	365	1215.7445449823
426	119	-37885.1032325095
426	372	-40086.9860309288
426	117	18942.5516162548
426	370	20043.4930154644
426	120	18942.5516162548
426	373	20043.4930154644
427	120	-22100.5498907672
427	373	-23385.0341995847
427	119	22100.5498907672
427	372	23385.0341995847
428	121	-53057.1980037546
428	122	-21660.6919554487
428	123	7164.9721209446
428	374	-8212345.7869087989
428	375	6511.9775448517
428	376	-19730.0494953872
428	116	7546.1885328549
428	117	4099.3378731492
428	118	-2855.2236561294
428	369	17543.9150117463
428	370	695.9059587759
428	371	4732.6029105070
428	124	12807.9762917125
428	125	9842.2575418696
428	126	-3893.4868038128
428	377	25687.7736936425
428	378	-774.2985362089
428	379	6453.5494234186
428	127	32703.0331792920
428	128	7719.0965496829
428	129	-416.2616701507
428	380	16899.4655891005
428	381	-6433.5849618428
428	382	8543.8971669744
428	495	8152214.6326032206
429	127	-8920.0312405631
429	128	-1807.3716287576
429	129	-39975.8075407688
429	380	4762.0386160478
429	381	-12461.2618244011
429	382	-20657.7102566593
429	121	3672.9507808700
429	122	744.2111867254
429	123	16460.6120273527
429	374	-1960.8376900978
429	375	5131.1032567269
429	376	8506.1084397495
429	130	5247.0804596931
429	131	1063.1604420321
429	132	23515.1955134161
429	383	-2801.2009259500
429	384	7330.1585676742
429	385	12151.6018169098
430	130	-40722.8113833683
430	131	-9612.0537541390
430	132	518.3416897979
430	383	-21043.7284484192
430	384	8011.2956337608
430	385	-10639.1205642022
430	127	27148.5545740858
430	128	6408.0390584199
430	129	-345.5613002998
430	380	14029.1593536069
430	381	-5340.8664415325
430	382	7092.7506094407
430	133	13574.2568092826
430	134	3204.0146957192
430	135	-172.7803894981
430	386	7014.5690948123
430	387	-2670.4291922283
430	388	3546.3699547616
431	133	-315.2687406883
431	134	-7305.2816763687
431	135	-1645.9215634511
431	386	-2173.6793143398
431	387	-3365.1780721552
431	388	1371.8154904327
431	130	172.8892609088
431	131	4006.1210857788
431	132	902.6018944908
431	383	1192.0173541106
431	384	1845.4197154192
431	385	-752.2857030685
431	136	142.3794797794
431	137	3299.1605905899
431	138	743.3196689603
431	389	981.6619602292
431	390	1519.7583567360
431	391	-619.5297873642
432	136	-33308.7535310216
432	137	-7862.0684217865
432	138	423.9716022500
432	389	-17212.4747887228
432	390	6552.7467938540
432	391	-8702.1458642359
432	133	14433.7916334846
432	134	3406.8959471143
432	135	-183.7210077433
432	386	7458.7382672741
432	387	-2839.5233031277
432	388	3770.9294660813
432	139	18874.9618975370
432	140	4455.1724746722
432	141	-240.2505945067
432	392	9753.7365214487
432	393	-3713.2234907263
432	394	4931.2163981545
433	136	-1362.6442995195
433	137	-31574.6509183099
433	138	-7113.9486616923
433	389	-9395.0060516690
433	390	-14544.8632391500
433	391	5929.2163059036
433	133	590.4791325050
433	134	13682.3472493634
433	135	3082.7107528519
433	386	4071.1688481174
433	387	6302.7733876592
433	388	-2569.3267876135
433	139	772.1651670145
433	140	17892.3036689465
433	141	4031.2379088404
433	392	5323.8372035516
433	393	8242.0898514909
433	394	-3359.8895182900
434	136	-2866.9845031836
434	137	-580.9067604582
434	138	-12848.6120318114
434	389	1530.5653699604
434	390	-4005.1703382168
434	391	-6639.5883130741
434	133	1242.3598168224
434	134	251.7262356013
434	135	5567.7312774232
434	386	-663.2449218149
434	387	1735.5736252512
434	388	2877.1546240473
434	139	1624.6246863612
434	140	329.1805248569
434	141	7280.8807543882
434	392	-867.3204481454
434	393	2269.5967129656
434	394	3762.4336890268
435	139	-1690.9593637074
435	140	-342.6212192452
435	141	-7578.1647238447
435	392	902.7338101154
435	393	-2362.2660949616
435	394	-3916.0567546451
435	136	1690.9593637074
435	137	342.6212192452
435	138	7578.1647238447
435	389	-902.7338101154
435	390	2362.2660949616
435	391	3916.0567546451
436	145	-91237.1485854948
436	398	-101366.8457578743
436	142	52821.4857247986
436	395	58686.0448751318
436	146	38415.6628606963
436	399	42680.8008827425
437	146	-15902.5415389412
437	399	-17668.1373796497
437	145	8613.8772500200
437	398	9570.2417284757
437	147	7288.6642889212
437	400	8097.8956511741
438	147	-42655.4508377204
438	400	-47391.3156300372
438	146	19550.4134032544
438	399	21721.0179260845
438	148	23105.0374344660
438	401	25670.2977039527
439	148	-11392.8570348324
439	401	-12657.7605689769
439	147	11392.8570348324
439	400	12657.7605689769
440	152	-15618.6457215681
440	405	-17042.8517094662
440	151	8746.4452985754
440	404	9544.0009886858
440	153	6872.2004229926
440	406	7498.8507207804
441	153	-15554.6043192407
441	406	-16972.9706107724
441	152	8295.7889702617
441	405	9052.2509924120
441	154	7258.8153489790
441	407	7920.7196183605
442	154	-3801.1467453523
442	407	-4147.7591246916
442	153	3801.1467453523
442	406	4147.7591246916
443	155	-12767.1621963893
443	156	-6722.6970342050
443	157	4812.1219025884
443	408	-30515.6319922991
443	409	-1148.3817263190
443	410	-8986.5522051239
443	149	6930.1957720070
443	150	3764.7103399070
443	151	-2622.1527362709
443	402	16917.4018598895
443	403	643.0937671948
443	404	4482.1034890667
443	158	3856.9104882221
443	159	1882.3551699535
443	160	-1440.7826728755
443	411	8764.6867414174
443	412	321.5468835974
443	413	3223.8477208188
443	181	1980.0559348591
443	182	1075.6315256877
443	183	-749.1864960774
443	434	4833.5433885399
443	435	183.7410763414
443	436	1280.6009968762
444	155	5714.3319139891
444	156	-17750.5417818976
444	157	-14564.7665693062
444	408	-7668.2639435476
444	409	-39399.5458312183
444	410	782.2915595659
444	149	-3200.0258728316
444	150	10231.3274327104
444	151	8791.7722885790
444	402	4294.2278090180
444	403	22281.5509105841
444	404	-713.2702428109
444	158	-1600.0129364158
444	159	4595.9779422359
444	160	3261.0593452838
444	411	2147.1139045090
444	412	10751.8375139035
444	413	134.7701837703
444	181	-914.2931065233
444	182	2923.2364093458
444	183	2511.9349395940
444	434	1226.9222311480
444	435	6366.1574030240
444	436	-203.7914979460
445	155	-14581.1538032181
445	156	7589.7324386388
445	157	-23306.9460734428
445	408	11.7121294295
445	409	-15548.3002314526
445	410	-48205.3548779837
445	149	7440.4615222079
445	150	-4360.1565015587
445	151	13051.8898008144
445	402	313.0836086697
445	403	9519.6296374912
445	404	26994.9987286500
445	158	5014.8461357957
445	159	-1983.8169413697
445	160	6525.9449004072
445	411	-414.2481951959
445	412	3308.7764146923
445	413	13497.4993643250
445	181	2125.8461492023
445	182	-1245.7590004453
445	183	3729.1113716612
445	434	89.4524596199
445	435	2719.8941821403
445	436	7712.8567796143
446	158	10201.4440623523
446	159	-29303.2705083238
446	160	-20792.0284506978
446	411	-13689.6783112300
446	412	-68552.1138491671
446	413	-859.2746085882
446	155	-2040.2888126452
446	156	5860.6541017811
446	157	4158.4056904310
446	408	2737.9356623566
446	409	13710.4227695417
446	410	171.8549218988
446	161	-8161.1552505809
446	162	23442.6164071245
446	163	16633.6227617242
446	414	10951.7426494263
446	415	54841.6910781668
446	416	687.4196875951
447	164	-24713.1852437187
447	165	-12061.2060211932
447	166	9231.8266625605
447	417	-56159.8014007843
447	418	-2060.3142646824
447	419	-20656.8304231554
447	161	24713.1852423624
447	162	12061.2060220312
447	163	-9231.8266647590
447	414	56159.8013989099
447	415	2060.3142651905
447	416	20656.8304245217
448	167	4676.8214696140
448	168	-13433.9965839585
448	169	-9532.0431566087
448	420	-6275.9920125226
448	421	-31427.5112461263
448	422	-393.9318683823
448	161	-2338.4107359368
448	162	6716.9982927315
448	163	4766.0215801887
448	414	3137.9960069762
448	415	15713.7556211772
448	416	196.9659353622
448	170	-2338.4107359368
448	171	6716.9982927315
448	172	4766.0215801887
448	423	3137.9960069762
448	424	15713.7556211772
448	425	196.9659353622
449	173	-38667.1138926070
449	174	-18871.3847402010
449	175	14444.4388472435
449	426	-87869.5892708245
449	427	-3223.6397508351
449	428	-32320.3992821104
449	170	19333.5569449936
449	171	9435.6923709098
449	172	-7222.2194257452
449	423	43934.7946336019
449	424	1611.8198759083
449	425	16160.1996423748
449	176	19333.5569449936
449	177	9435.6923709098
449	178	-7222.2194257452
449	429	43934.7946336019
449	430	1611.8198759083
449	431	16160.1996423748
450	179	-13755.0150637369
450	432	-15009.2835301988
450	172	5681.4187162959
450	425	6199.4860762804
450	180	8073.5963474410
450	433	8809.7974539184
451	180	-6593.3740602766
451	433	-7194.5992231044
451	179	6593.3740602766
451	432	7194.5992231044
452	181	11366.4837420186
452	182	-34094.4389156418
452	183	-26321.1678374706
452	434	-15253.0862351860
452	435	-77462.1780038912
452	436	408.6136188049
452	155	-4447.7545107466
452	156	14220.6452535635
452	157	12219.7902166904
452	408	5968.5989634929
452	409	30969.3960321911
452	410	-991.3829031127
452	184	-6918.7292389391
452	185	19873.7936717552
452	186	14101.3776380290
452	437	9284.4872765445
452	438	46492.7819561296
452	439	582.7692950269
453	184	3565.2706130657
453	185	-10241.1078849110
453	186	-7266.5406554825
453	437	-4784.3626345114
453	438	-23958.0627537482
453	439	-300.3051808760
453	181	-1352.3432201934
453	182	3884.5558488197
453	183	2756.2723999732
453	434	1814.7571595578
453	435	9087.5356290057
453	436	113.9087942091
453	188	-2212.9273938170
453	189	6356.5520367203
453	190	4510.2682570851
453	441	2969.6054755514
453	442	14870.5271231654
453	443	186.3963876462
454	199	-10523.7205547903
454	452	-11692.1273276837
454	196	10523.7205547903
454	449	11692.1273276837
455	200	4057.0296597984
455	201	-26489.6584793137
455	202	-8268.8171986156
455	453	-5444.2714781788
455	454	-43058.9799676437
455	455	-341.7263818168
455	196	-4057.0296605803
455	197	11653.6675464592
455	198	8268.8171999197
455	449	5444.2714786735
455	450	27262.6068870172
455	451	341.7263826272
455	203	14835.9909333751
455	456	15796.3730793214
456	203	-41244.6083085078
456	456	-43914.5065049898
456	201	41244.6083085078
456	454	43914.5065049898
457	207	-14433.2785553670
457	208	-7840.6317495659
457	209	5461.0666250550
457	460	-35233.2865491289
457	461	-1339.3491002209
457	462	-9334.7215985356
457	204	9622.1887819399
457	205	5227.0895067970
457	206	-3640.7122502071
457	457	23488.8652140713
457	458	892.8996865330
457	459	6223.1497248889
457	210	4811.0897723208
457	211	2613.5422443964
457	212	-1820.3543775622
457	463	11744.4213323839
457	464	446.4494146748
457	465	3111.5718753335
458	210	5740.8172482341
458	211	-18354.9081608311
458	212	-15772.3593506330
458	463	-7703.8055497489
458	464	-39972.8992602133
458	465	1279.6003180399
458	207	-2026.1707942103
458	208	6478.2028814713
458	209	5566.7150668077
458	460	2718.9901944820
458	461	14108.0820902197
458	462	-451.6236404939
458	213	-3714.6464560522
458	214	11876.7052826974
458	215	10205.6442891474
458	466	4984.8153565503
458	467	25864.8171654028
458	468	-827.9766742387
459	213	-12152.7859639980
459	214	7121.6077843132
459	215	-21318.1430732375
459	466	-511.3712437300
459	467	-15548.7695364106
459	468	-44091.9479076399
459	210	8838.3897957156
459	211	-5179.3511217116
459	212	15504.1040513426
459	463	371.9063614284
459	464	11308.1960300262
459	465	32066.8711996585
459	251	3314.3961733934
459	252	-1942.2566706419
459	253	5814.0390192535
459	504	139.4648855356
459	505	4240.5735112598
459	506	12025.0766998719
460	219	-76833.8329307950
460	472	-83840.0232807109
460	218	45401.8170736995
460	471	49541.8392555540
460	220	31432.0158570955
460	473	34298.1840251568
461	220	-6850.4221105542
461	473	-7475.0865253445
461	219	4678.3382560672
461	472	5104.9384540922
461	221	2172.0838544870
461	474	2370.1480712523
462	221	-4772.7255650977
462	474	-5207.9325894187
462	220	4772.7255650977
462	473	5207.9325894187
463	225	-15488.3813934577
463	478	-16490.9949045257
463	223	11132.2763626835
463	476	11852.9049685160
463	226	4356.1050307741
463	479	4638.0899360096
464	226	-4352.7753547661
464	479	-4634.5447191992
464	225	4352.7753547661
464	478	4634.5447191992
465	230	-21496.2643510885
465	483	-23882.9089535323
465	227	8598.5057404354
465	480	9553.1635814129
465	231	12897.7586106531
465	484	14329.7453721194
466	232	-5384.7099566086
466	485	-5982.5528535776
466	231	5384.7099566086
466	484	5982.5528535776
467	233	-53505.2069647430
467	486	-59445.6769608045
467	231	43215.7574600502
467	484	48013.8308647127
467	234	10289.4495046929
467	487	11431.8460960918
468	234	-14140.2865202551
468	487	-15710.2262060251
468	233	5406.5791067309
468	486	6006.8500483242
468	235	8733.7074135241
468	488	9703.3761577009
469	235	-9526.7979032640
469	488	-10584.5203253112
469	234	9526.7979032640
469	487	10584.5203253112
470	4	-99090.9732610751
470	5	3095.1714888393
470	6	-18301.6544812751
470	257	49879.2060162070
470	258	42861.1657625942
470	259	-15600.5905153629
470	12	56623.4133378432
470	13	-1768.6694188692
470	14	10458.0882762815
470	265	-28502.4034341129
470	266	-24492.0947274928
470	267	8914.6231539267
470	236	42467.5600033824
470	237	-1326.5020641519
470	238	7843.5662072111
470	489	-21376.8025755847
470	490	-18369.0710456196
470	491	6685.9673654450
471	7	-52470.6082317751
471	260	54022.4337927629
471	5	52470.6082525876
471	258	-54022.4337927629
472	9	-14946.8304083273
472	262	15388.8850054263
472	8	14946.8304160709
472	261	-15388.8850054263
473	10	-92006.4953855612
473	263	94727.6003886630
473	8	40002.8424892920
473	261	-41185.9321221710
473	11	52003.6529930914
473	264	-53541.6682664919
474	11	-22185.8470188483
474	264	22841.9965500056
474	10	22185.8470368076
474	263	-22841.9965500056
475	12	-133647.8075586721
475	13	4174.5768492506
475	14	-24684.1454350570
475	265	67274.0039210113
475	266	57808.5030699350
475	267	-21041.1165599334
475	4	53459.1230450892
475	5	-1669.8307381308
475	6	9873.6581746210
475	257	-26909.6015666486
